speaker_id	file_name	gender	sentence	environment	duration
10	thai_000895.wav	female	นักวิทยาศาสตร์บางคนเชื่อว่าจุดกำเนิดการสั่นของสัญญาณคือนิวตรอน	public	6.16
10	thai_000896.wav	female	ฉากในตอนต่อไป เกิดขึ้นใน ปากปล่องภูเขาไฟไซบีเรีย	public	7.74
10	thai_000897.wav	female	มันฝรั่งใช้พื้นที่เก็บน้อย อยู่ได้นาน และราคาถูกกว่าพาสต้า	public	5.51
10	thai_000898.wav	female	'ถือว่าเป็นวันที่ดีเพคะ ฝ่าบาท ! ' ดัชเชส กล่าวเสียงเข้มไม่ดังมากนัก	public	5.4
10	thai_000899.wav	female	พวกเรากำลังไม่ทำงานล่วงเวลาเพราะไม่พอใจกับการตัดสินใจของเจ้านาย	public	6.12
10	thai_000900.wav	female	การเอาชีวิตรอดจากการบาดเจ็บยังคงเป็นสิ่งที่สำคัญที่สุดของเรา !	public	5.65
10	thai_000901.wav	female	วาดา หลุยส์ และ สจ๊วด ทำงานให้กับฝั่งเชื้อสายเอเซีย	public	6.34
10	thai_000902.wav	female	วิทยาการเป็นต้นธารให้บังเกิดความรู้และความสามารถในอันที่จะประกอบกิจตาม	public	6.52
10	thai_000903.wav	female	ไม่มีใครรู้ว่าตอนนี้กองทัพมีอาวุธอยู่เท่าไหร่ในคลังแสง	public	8.98
10	thai_000904.wav	female	ช่างมันเถอะ ! พระราชากล่าวด้วยเสียงถอนหายใจด้วยความโล่งอก	public	7.78
10	thai_000905.wav	female	นักท่องเที่ยวสามารถเดินลงไปร่วมสัมผัสกับไออุ่นน้ำร้อนที่ผุดขึ้นมาจากพื้นดินได้อย่างใกล้ชิด	public	5.22
10	thai_000906.wav	female	ศูนย์วิจัยด้านเทคโนโลยีของไทยควรส่งเสริมชุดข้อมูลเปิดภาษาไทย	public	5.44
10	thai_000907.wav	female	ทันใดนั้นนิ้วของเขาก็ปิดผ้าเช็ดหน้าอย่างแน่น	public	7.15
10	thai_000908.wav	female	หากต้องการดูแม่มดที่ดีที่ปกครองที่นี่เธอตอบ	public	7.31
10	thai_000909.wav	female	ถ้าเราวางโครงสร้างและวิจารณ์มันแต่แรกเราจะสามารถทำให้มันเกิดขึ้นได้	public	8.04
10	thai_000910.wav	female	การรายงานของชาลีล่าสุดคือเด็กชายค่อนข้างเงียบ	public	7.92
10	thai_000911.wav	female	ดวงตาเล็ก ๆ ของแพรจับจ้องอยู่ที่เขาอย่างชาญฉลาด	public	7.81
10	thai_000912.wav	female	จัดตั้งจังหวัดนครนายก โดยแยกจากจังหวัดปราจีนบุรีและสระบุรี	public	5.04
11	thai_000913.wav	female	ริชาร์ดสังเกตว่าสถานการณ์ดังกล่าวเกิดขึ้นในคืนที่คมชัด	public	5.01
11	thai_000914.wav	female	ผมไม่ได้รู้จัก ดารณี ชาญเชิงศิลปกุล เป็นการส่วนตัว	public	7.02
11	thai_000915.wav	female	ฉันแน่ใจว่าฉันทำให้เขาอับอายมากเท่าที่ควรจะเป็น	public	5.3
11	thai_000916.wav	female	วาด้า ลูอิสและสตีเวิร์ด พวกเขาเป็นลูกจ้างของบริษัท เอเชียทิค บรีด	public	6.46
11	thai_000917.wav	female	บางครั้งฉันก็คิดว่ามันจะมีดาวบนฟ้าได้มากแค่ไหน	public	9.03
11	thai_000918.wav	female	อัยการ สำนักงานอัยการพิเศษฝ่ายคดีอาญา	public	5.04
11	thai_000919.wav	female	การรายงานของชาลีล่าสุดคือเด็กชายค่อนข้างเงียบ	public	5.68
