client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23741866.mp3	8eb2d552be1bc51a39a183e1014d3873da252e95624d4d13e5f7ebde116813b8	ขยะของเขาถูกนำไปทิ้งในรถขยะ		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23741869.mp3	9420df16632c5b51c7f972a73b3891843db03661ad124beef648fecd9551cf4a	ขดลวดปฐมภูมิมีจำนวนห้าสิบรอบ		1	2	twenties	male_masculine			th	
986f54187c7af37ca108535a041797eeaf266529a6bed29f3b40e3a858fd4d85abfeaab310858bfb936cfb04f9083999b6b467aa54916de9e52b772e798f480f	common_voice_th_23746359.mp3	7e9d595c53228b52fbb3558512291e895d027233f813fe4954748b90dfde0031	ทำไมประตูถึงถูกล็อค ?		1	2	twenties	male_masculine			th	
986f54187c7af37ca108535a041797eeaf266529a6bed29f3b40e3a858fd4d85abfeaab310858bfb936cfb04f9083999b6b467aa54916de9e52b772e798f480f	common_voice_th_23746389.mp3	659a245aef36d9cdf6f6c8878808eb0f084e0821489a8eb604e23b0fbad4b389	ร่องที่อยู่ในกำแพงนั้นสามารถทำให้กระดาษร่างปลิวได้		0	2	twenties	male_masculine			th	
986f54187c7af37ca108535a041797eeaf266529a6bed29f3b40e3a858fd4d85abfeaab310858bfb936cfb04f9083999b6b467aa54916de9e52b772e798f480f	common_voice_th_23761632.mp3	85b6921700f5297e485e2f0c57c187c4ff5d1da0006839109e5ff922c9067b0b	ตัวโน้ตแห่งความสง่างามนี้ถูกขับร้องอย่างสมบูรณ์แบบด้วยเสียงโซปราโน แต่พังไม่ท่าเมื่อขับร้องด้วยเสียงอัลโต้		1	2	twenties	male_masculine			th	
986f54187c7af37ca108535a041797eeaf266529a6bed29f3b40e3a858fd4d85abfeaab310858bfb936cfb04f9083999b6b467aa54916de9e52b772e798f480f	common_voice_th_23765662.mp3	7ab878b09ad2468cd426002571280a3c91a2795018e82cbad25f22c0e983c636	ฉันแกะจดหมายของอดาออกมาและวางลงบนมือของเขา		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23773958.mp3	952c4667e802ce5300fed59ce24bd324646de62db1d91cce43722e8a3a3894e3	แต่ตอนนี้ทำตามนี้		1	2	twenties	male_masculine			th	
132b4f09f2e98682330263cbdc60038723baed274d48cc89edb6e96ed3aa4506933afac4fca8ee8f1fab3f170079c784b6d67bb8dbb0393ca02bddb0b7fc1578	common_voice_th_23778991.mp3	a50ab8f61e202b1a3a0f579c9640792d275e3436a6dc2300ce87505a3b161474	มันเป็นการแสดงที่เสี่ยงตายอย่างมาก		0	6	fourties	male_masculine	Bangkok|Chinese-Thai		th	
132b4f09f2e98682330263cbdc60038723baed274d48cc89edb6e96ed3aa4506933afac4fca8ee8f1fab3f170079c784b6d67bb8dbb0393ca02bddb0b7fc1578	common_voice_th_23778997.mp3	7ad33701618b86af1a1edcfa0224fadc20fcd18fd5a95d241554f726821cc5c5	ลองให้ศาลตัดสินคดีความ		0	6	fourties	male_masculine	Bangkok|Chinese-Thai		th	
132b4f09f2e98682330263cbdc60038723baed274d48cc89edb6e96ed3aa4506933afac4fca8ee8f1fab3f170079c784b6d67bb8dbb0393ca02bddb0b7fc1578	common_voice_th_23779038.mp3	af8d5ecd76dd4b86be35f89ec9cbb02609b68d1226976cd083b99e47e0fc3215	พวกเขากำลังไปที่ยุ้งฉาง แล้วจากนั้นล่ะ ? ฉันพูด		0	6	fourties	male_masculine	Bangkok|Chinese-Thai		th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23786408.mp3	a0c661e1764807d48ff1bb33d227430f8c40c8a8a62a8e67acbe22afded0f9d8	อลิซถอนหายใจอย่างอิดโรย		1	3	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23786409.mp3	b5c0d5feb0a53dbff6ba10c9134a2aabbb65d510ee6237e84fae8c88faa5836a	ประวัติศาสตร์สอนเราว่ามนุษย์ไม่เคยเรียนรู้จากประวัติศาสตร์		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23793509.mp3	18296bc8ed76a62b23d8b8ab65eb4e70162d1bbce6473a9cb9d8829074a4696c	ปากกาไฮไลต์สีเขียวสะท้อนแสง		0	2	twenties	male_masculine			th	
df35d8538bdecdf58a8411049d9d4e995f50108f8358c2bf15aa12d7a2dff907c29a249ba0dbf263118a3594c6e4280813a55300740c5eeffe6380873c9dbe8e	common_voice_th_23798944.mp3	163b904ba7c41b590f7264660fb3fbbd8929522b5d431bb9471a321f68dbfcb0	ฉันเกรงว่าคุณจะไม่สามารถสร้างกระท่อมน้ำแข็งในเขตร้อนได้		1	2					th	
df35d8538bdecdf58a8411049d9d4e995f50108f8358c2bf15aa12d7a2dff907c29a249ba0dbf263118a3594c6e4280813a55300740c5eeffe6380873c9dbe8e	common_voice_th_23798946.mp3	1a367f60194c976f40062a4013b63acf7bbfa4359162bd7f1b5742e13f6ffb4b	เพราะความรอบคอบเป็นชุดที่แข็งแกร่งของคุณเสมอ		1	2					th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799036.mp3	110eaef336d916444f799348655a654a75c48a9b35b151b6605953ea859f2cfb	ที่ปรึกษาและตัวแทนเจรจาสนธิสัญญา		0	3	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799060.mp3	139c95135746e0463de3e84d9994181ee782ad951a2b334d1fd6ab250435c77f	พอศอ		1	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799091.mp3	0e864856697facd2a13c82eceea1f94f9d1cde202844767e80c932cb83ee82bc	แองเจลล่าอยากจะคัดลอกทุกอย่างที่เขาทำ		1	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799131.mp3	08f06b5f601f179bf15d4070a00dc70de3ad9e54688252c666097a5892c2c8e7	คุณดื่มชาของคุณอย่างไร		0	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799142.mp3	00267a7486d85ad94bdae100093323f4092c01757ebe3aee935a9314c161776b	มีพลังงานมากมาย		1	3	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799196.mp3	0d0eee1d7b5ae750bcbc7976f41d74a37fc49b928288ad321e8a2ab92de83a73	แต่พวกเขาจะทำอะไรได้ในเจนีวา		0	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799205.mp3	09778fc26a89d85d60b4e26e97c0ac372e762d279639ac06e2b227348020a6a6	ตาของเขาจับจ้อง พร้อมมือที่มั่นคง		0	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799207.mp3	1a8d0ae216070e966a54da5698d23df1f72783f0415e5d2de068b12d5d9be6b9	ฉันต้องการจะส่งจดหมายฉบับนี้ มีตู้ไปรษณีย์ใกล้ ๆ นี่ไหม ?		1	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799208.mp3	0702482c3d9f3e6b36538d60c5af1b74bb74dffab8b6bc84735dc05539a12bc6	พวกเขาเปิดขวดไวน์และดื่มอย่างหนัก		0	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799261.mp3	1662de567fa53641dcdef21e699d7791f3d0977b24c158f8495082397fe90c15	ทารันรู้สึกเบื่อมากจนทำให้เขาหยิบปากกาลูกลื่นออกมาและวาดรูปลงบนโต๊ะ		1	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799293.mp3	27b2f9a018a358ef6b074a72b60882f286db33a9c86cac96096015c83cbe1422	ทาร์ตพีชอันนี้อร่อยจัง		1	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799316.mp3	2478fffc82d1cc69993d61fbaa9c8a475c401e55f6269e42c50e507fcf926e18	ฉันคิดว่าเมื่อเร็ว ๆ นี้มากกว่าหนึ่งครั้ง		0	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799353.mp3	1c6610ff9f1660af323f9a941789f64f1d64a79e44777acd32d1a8bbb3780e3b	ฟิลิปใช้ตัวดันแล้วเข้าไปข้างใน		1	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799354.mp3	22653441f98641b7db7e77e53901975341871e62ef3a4a912f553a258fb2809a	ขณะที่พวกเขาเริ่มตกแต่งโถงทางเดิน ก็มีร่างหนึ่งปรากฏที่ช่องประตู		0	2	teens	male_masculine			th	
18b4da3c5e1050ee5635e99437aae845f83511ee64984839fb8c342bc1e7e6ae5dfb4758dbf62285f6b5009be9a95991051efc469b801d8ff6a2482486936874	common_voice_th_23799381.mp3	1cfb30ffad98151e57a0b08c3c952c88639df55f760f9d5845768496e6307b95	แท็บเลต		1	2	teens	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23804219.mp3	070b3cd57f0d2819462826f3a3baf15ba9eafd5797beae12277efb845676d6d9	มันใช้เวลาไม่นานหรอก		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23804220.mp3	1fd37ad4962495db615b921f3e51e1f23e55af3da23220fa3c4ac80eb9e1f1e3	คริสต์มาส		0	3	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23804221.mp3	053c9a3351cbc90c91fd9423b125ecd47a6894104d88184f8c468ca2048c55bc	พวกเขาลงมาใกล้โถงทางเข้าประตูใหญ่		1	3	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23804224.mp3	01a1ee7a0b2f893a14cae4adcb85ee3b3305ae3b699cc070f5c026369d5e1074	ฉันบอกบางอย่างกับเขาได้		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23804311.mp3	084aac14497bb121210f7bdfb9842673a08aa0da29ada13f4208ca35aa462fed	คุณใช้เวลาสันทนาการของคุณอย่างไร		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23804325.mp3	0e551217766bddfd1220ee0a5afe9f0db8976bf8a3463cbf73c21c306806b45e	ห้าแยก		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23804355.mp3	2203dff860b85579320d29d910234d175b8cf65b8b9871be30730841ec013b69	ตอบกลับจดหมาย		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23819800.mp3	042872cf687023958c602bbec17e9a4fa157f94a42498ee8de91c9f0c3b9b1f8	ไม่ เธอไม่ดึงดูดใจผม		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23819801.mp3	0903df44d691fb23c345e55c81e6871a9f230bede28a8a1ad8e121ebf4d0e28e	ให้ฉันลองทำให้มันสบายขึ้น		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23820527.mp3	33fbf59b61c33c2c6730af44b6481a72bf77fe7620044981ad754aee90b0f586	เลิกสัญญา		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23820528.mp3	28cdfc9135b2045947b6f1a1897cbac9f958e71a3259fb62bfefd66abfefd3b6	เครื่องออกล่าช้ากว่าเดิม ยี่สิบสองนาที		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23820529.mp3	13800f63232e289893f5be4e91699040cfa48aa50304cde06cb7ded0c3091f77	อานนท์ นำภา ปราศรัยถึงศาลรัฐธรรมนูญ		0	2	twenties	male_masculine			th	
132b4f09f2e98682330263cbdc60038723baed274d48cc89edb6e96ed3aa4506933afac4fca8ee8f1fab3f170079c784b6d67bb8dbb0393ca02bddb0b7fc1578	common_voice_th_23824174.mp3	19461d97d4348772ca51470db8e3ac87b5860bb4ac77021e9491c0fa7d0f49af	มีสัตว์เลื้อยคบานหลายชนิด		0	9	fourties	male_masculine	Bangkok|Chinese-Thai		th	
c7cdb9380b5f3680fd3fadc54f73f472eb30da835cc23eed88ee46e18f34faef9149946afdb7ea1f722d93957d9abf06b8309f027ad6d7725f7dca72379094d7	common_voice_th_23828534.mp3	3dfc026d65af3a4ecb58ee49523ae7551fd0743b990a1b07d5004ed6ca4643c0	เราคงเดากันได้ไม่ยากว่า		0	2					th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23842030.mp3	023ecdeb8751ba922dbcb95f7f4972bdd53e80762feca52cb9b305a143dddd26	ใช้กำลังประทุษร้าย		2	3	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23842033.mp3	1519c06787a29f33e9f58f6c2cf2c269cd972da25c0b48af8e5e8ded6069ccbe	ผัดซีอิ๊ว		0	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23846625.mp3	17564140559c24e79a4bdd459515626167ad16211b9d1885185ba7eed2711d8a	สิบห้า		2	3	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23846626.mp3	3aadd74773a19a3dec658bbd7c067b52c4e4a18347184f0296b5c9ef4a182651	นั่นเป็นความจริงหมอพูด		1	2	twenties	male_masculine			th	
aaadc8e8064007de6fc0be177152258414dd48d0c490297cb746fd1e8a30c7ec8ea573eb3be331356879513ea4bdd6ca3e1a36a5a870f4239f03dc35f04e66ca	common_voice_th_23856604.mp3	1bdf7ae13e48eb43f7da50bfca6119ff3a337d9fcd4e19c47619d0d023164be0	มันตื่นตระหนก บริสุทธิ์และซื่อตรง		1	2	twenties	male_masculine			th	
60a3c92c50d39d6636d01243cc60da68bb44b1bfad7886b51522c523c225a57393a965a4b507d255c5d674a8051075372a148205958711bf0cb5a64e6981335a	common_voice_th_23871802.mp3	0e815da2a0da8dcb7781acd2e3ba92b6d5dce58cc8861385eb4b004c91ec9b4c	ฉันไปอียิปต์กับคุณยายของฉัน		1	2	twenties	male_masculine			th	
58c4d3903884ddef809f466adfb619d32bd78aba520a0e729a9582207d1265c85be3fbffe88b8cd4abeb252d584254211c1f0a7b66b2a3ec080d9043b1c59395	common_voice_th_23885047.mp3	285b30e211a4ab3e34cfb6c510580c0f795317200d43079ee9a3878826697bb9	มูลค่าหุ้นของบริษัทเพิ่มขึ้นอย่างมหาศาลหลักจากพวกเขาค้นพบยาตัวใหม่		1	2					th	
56eef9dc1b63568dad3548929b8b54d232c6b0c9122c052d63bc3f33ccb2d096b51dbfa2947a13d5dbab56766618e5d2e8d9394b8565940f6a9ecb12ccbc68e6	common_voice_th_23885132.mp3	190953587d4e62db5d53577b8f64fee797543594566a0b3d96c0168fcaefd028	แล้วคุณออกมาได้ยังไง ?		1	2					th	
